,시도명,년,월,구분,count,mean,거래날짜,타입
3920,충청북도,2021,12,전세,69.0,9566.521739130434,2021-12-01,offi
3921,충청북도,2022,01,월세,164.0,741.8231707317074,2022-01-01,offi
3922,충청북도,2022,01,전세,69.0,10602.173913043478,2022-01-01,offi
3923,충청북도,2022,02,월세,184.0,581.6739130434783,2022-02-01,offi
3924,충청북도,2022,02,전세,62.0,9740.645161290322,2022-02-01,offi
3925,충청북도,2022,03,월세,118.0,698.4491525423729,2022-03-01,offi
3926,충청북도,2022,03,전세,47.0,9713.617021276596,2022-03-01,offi
3927,충청북도,2022,04,월세,129.0,1175.5348837209303,2022-04-01,offi
3928,충청북도,2022,04,전세,41.0,11669.80487804878,2022-04-01,offi
3929,충청북도,2022,05,월세,109.0,671.4311926605504,2022-05-01,offi
3930,충청북도,2022,05,전세,48.0,11242.708333333334,2022-05-01,offi
3931,충청북도,2022,06,월세,78.0,787.2307692307693,2022-06-01,offi
3932,충청북도,2022,06,전세,40.0,12133.025,2022-06-01,offi
3933,충청북도,2022,07,월세,114.0,790.5438596491229,2022-07-01,offi
3934,충청북도,2022,07,전세,47.0,9935.744680851063,2022-07-01,offi
3935,충청북도,2022,08,월세,92.0,877.195652173913,2022-08-01,offi
3936,충청북도,2022,08,전세,35.0,9879.6,2022-08-01,offi
3937,충청북도,2022,09,월세,66.0,887.3030303030303,2022-09-01,offi
3938,충청북도,2022,09,전세,41.0,9964.146341463415,2022-09-01,offi
3939,충청북도,2022,10,월세,58.0,1272.948275862069,2022-10-01,offi
3940,충청북도,2022,10,전세,34.0,9920.882352941177,2022-10-01,offi
3941,충청북도,2022,11,월세,47.0,689.3617021276596,2022-11-01,offi
3942,충청북도,2022,11,전세,29.0,10524.137931034482,2022-11-01,offi
3943,충청북도,2022,12,월세,76.0,1624.342105263158,2022-12-01,offi
3944,충청북도,2022,12,전세,34.0,10086.764705882353,2022-12-01,offi
3945,강원도,2019,01,매매,10.0,9780.4,2019-01-01,offi
3946,강원도,2019,02,매매,57.0,11286.508771929824,2019-02-01,offi
3947,강원도,2019,03,매매,13.0,7502.076923076923,2019-03-01,offi
3948,강원도,2019,04,매매,38.0,10171.552631578947,2019-04-01,offi
3949,강원도,2019,05,매매,8.0,5953.375,2019-05-01,offi
3950,강원도,2019,06,매매,10.0,7127.1,2019-06-01,offi
3951,강원도,2019,07,매매,16.0,10414.125,2019-07-01,offi
3952,강원도,2019,08,매매,14.0,7354.857142857143,2019-08-01,offi
3953,강원도,2019,09,매매,6.0,8962.833333333334,2019-09-01,offi
3954,강원도,2019,10,매매,13.0,7795.0,2019-10-01,offi
3955,강원도,2019,11,매매,61.0,10740.852459016394,2019-11-01,offi
3956,강원도,2019,12,매매,29.0,9127.655172413793,2019-12-01,offi
3957,강원도,2020,01,매매,36.0,8632.027777777777,2020-01-01,offi
3958,강원도,2020,02,매매,23.0,12326.08695652174,2020-02-01,offi
3959,강원도,2020,03,매매,24.0,14215.166666666666,2020-03-01,offi
3960,강원도,2020,04,매매,23.0,13775.04347826087,2020-04-01,offi
3961,강원도,2020,05,매매,35.0,8843.2,2020-05-01,offi
3962,강원도,2020,06,매매,57.0,10168.631578947368,2020-06-01,offi
3963,강원도,2020,07,매매,21.0,10322.285714285714,2020-07-01,offi
3964,강원도,2020,08,매매,28.0,7323.035714285715,2020-08-01,offi
3965,강원도,2020,09,매매,21.0,5770.857142857143,2020-09-01,offi
3966,강원도,2020,10,매매,151.0,7686.483443708609,2020-10-01,offi
3967,강원도,2020,11,매매,18.0,6769.444444444444,2020-11-01,offi
3968,강원도,2020,12,매매,53.0,15132.471698113208,2020-12-01,offi
3969,강원도,2021,01,매매,152.0,9721.421052631578,2021-01-01,offi
3970,강원도,2021,02,매매,31.0,9824.483870967742,2021-02-01,offi
3971,강원도,2021,03,매매,25.0,10116.4,2021-03-01,offi
3972,강원도,2021,04,매매,153.0,18846.9477124183,2021-04-01,offi
3973,강원도,2021,05,매매,109.0,11477.073394495414,2021-05-01,offi
3974,강원도,2021,06,매매,42.0,7520.952380952381,2021-06-01,offi
3975,강원도,2021,07,매매,52.0,8437.01923076923,2021-07-01,offi
3976,강원도,2021,08,매매,44.0,8437.65909090909,2021-08-01,offi
3977,강원도,2021,09,매매,38.0,8699.394736842105,2021-09-01,offi
3978,강원도,2021,10,매매,50.0,9075.96,2021-10-01,offi
3979,강원도,2021,11,매매,43.0,8414.953488372093,2021-11-01,offi
3980,강원도,2021,12,매매,40.0,9067.475,2021-12-01,offi
3981,강원도,2022,01,매매,106.0,12453.981132075472,2022-01-01,offi
3982,강원도,2022,02,매매,41.0,9164.243902439024,2022-02-01,offi
3983,강원도,2022,03,매매,50.0,9158.18,2022-03-01,offi
3984,강원도,2022,04,매매,37.0,8787.405405405405,2022-04-01,offi
3985,강원도,2022,05,매매,79.0,12929.354430379746,2022-05-01,offi
3986,강원도,2022,06,매매,42.0,9697.904761904761,2022-06-01,offi
3987,강원도,2022,07,매매,31.0,10536.90322580645,2022-07-01,offi
3988,강원도,2022,08,매매,67.0,13929.880597014926,2022-08-01,offi
3989,강원도,2022,09,매매,26.0,12261.923076923076,2022-09-01,offi
3990,강원도,2022,10,매매,15.0,14031.333333333334,2022-10-01,offi
3991,강원도,2022,11,매매,13.0,10023.076923076924,2022-11-01,offi
3992,경기도,2019,01,매매,547.0,16828.281535648995,2019-01-01,offi
3993,경기도,2019,02,매매,387.0,19297.21188630491,2019-02-01,offi
3994,경기도,2019,03,매매,514.0,17391.389105058366,2019-03-01,offi
3995,경기도,2019,04,매매,492.0,18075.32113821138,2019-04-01,offi
3996,경기도,2019,05,매매,625.0,18733.3664,2019-05-01,offi
3997,경기도,2019,06,매매,491.0,19987.435845213848,2019-06-01,offi
3998,경기도,2019,07,매매,627.0,21834.051036682617,2019-07-01,offi
3999,경기도,2019,08,매매,756.0,20154.895502645504,2019-08-01,offi
4000,경기도,2019,09,매매,1004.0,18145.97609561753,2019-09-01,offi
4001,경기도,2019,10,매매,915.0,21074.64918032787,2019-10-01,offi
4002,경기도,2019,11,매매,820.0,22968.231707317074,2019-11-01,offi
4003,경기도,2019,12,매매,974.0,21598.67453798768,2019-12-01,offi
4004,경기도,2020,01,매매,774.0,22383.878552971575,2020-01-01,offi
4005,경기도,2020,02,매매,1113.0,20879.88409703504,2020-02-01,offi
4006,경기도,2020,03,매매,765.0,20599.88366013072,2020-03-01,offi
4007,경기도,2020,04,매매,684.0,20697.856725146197,2020-04-01,offi
4008,경기도,2020,05,매매,823.0,21904.62575941677,2020-05-01,offi
4009,경기도,2020,06,매매,1409.0,23777.468417317246,2020-06-01,offi
4010,경기도,2020,07,매매,1402.0,25892.071326676178,2020-07-01,offi
4011,경기도,2020,08,매매,1094.0,24330.360146252286,2020-08-01,offi
4012,경기도,2020,09,매매,918.0,24174.837690631808,2020-09-01,offi
4013,경기도,2020,10,매매,1019.0,23477.703631010794,2020-10-01,offi
4014,경기도,2020,11,매매,1375.0,26312.850181818183,2020-11-01,offi
4015,경기도,2020,12,매매,2236.0,24688.344812164578,2020-12-01,offi
4016,경기도,2021,01,매매,1629.0,26864.186617556785,2021-01-01,offi
4017,경기도,2021,02,매매,1428.0,25674.605742296917,2021-02-01,offi
4018,경기도,2021,03,매매,1884.0,22430.79670912951,2021-03-01,offi
4019,경기도,2021,04,매매,2059.0,21017.100048567267,2021-04-01,offi
4020,경기도,2021,05,매매,1622.0,23174.548705302095,2021-05-01,offi
4021,경기도,2021,06,매매,1584.0,21371.31818181818,2021-06-01,offi
4022,경기도,2021,07,매매,1649.0,25331.661613098848,2021-07-01,offi
4023,경기도,2021,08,매매,1685.0,25471.367952522254,2021-08-01,offi
4024,경기도,2021,09,매매,1551.0,21882.003223726628,2021-09-01,offi
4025,경기도,2021,10,매매,1668.0,22207.695443645083,2021-10-01,offi
4026,경기도,2021,11,매매,1307.0,20571.30833970926,2021-11-01,offi
4027,경기도,2021,12,매매,1323.0,19644.155706727135,2021-12-01,offi
4028,경기도,2022,01,매매,1275.0,18046.33098039216,2022-01-01,offi
4029,경기도,2022,02,매매,1216.0,18918.74917763158,2022-02-01,offi
4030,경기도,2022,03,매매,1205.0,18932.478838174273,2022-03-01,offi
4031,경기도,2022,04,매매,1659.0,19355.418927064497,2022-04-01,offi
4032,경기도,2022,05,매매,1417.0,19640.377558221597,2022-05-01,offi
4033,경기도,2022,06,매매,1176.0,18409.462585034013,2022-06-01,offi
4034,경기도,2022,07,매매,915.0,17012.11912568306,2022-07-01,offi
4035,경기도,2022,08,매매,888.0,17572.958333333332,2022-08-01,offi
4036,경기도,2022,09,매매,765.0,19797.894117647058,2022-09-01,offi
4037,경기도,2022,10,매매,582.0,16504.690721649484,2022-10-01,offi
4038,경기도,2022,11,매매,255.0,16607.988235294117,2022-11-01,offi
4039,경상남도,2019,01,매매,95.0,7923.578947368421,2019-01-01,offi
4040,경상남도,2019,02,매매,42.0,6699.214285714285,2019-02-01,offi
4041,경상남도,2019,03,매매,123.0,7478.235772357723,2019-03-01,offi
4042,경상남도,2019,04,매매,44.0,6370.840909090909,2019-04-01,offi
4043,경상남도,2019,05,매매,80.0,7773.2625,2019-05-01,offi
4044,경상남도,2019,06,매매,40.0,7805.7,2019-06-01,offi
4045,경상남도,2019,07,매매,81.0,7603.0123456790125,2019-07-01,offi
4046,경상남도,2019,08,매매,42.0,7350.261904761905,2019-08-01,offi
4047,경상남도,2019,09,매매,46.0,7140.0,2019-09-01,offi
4048,경상남도,2019,10,매매,90.0,6178.2555555555555,2019-10-01,offi
4049,경상남도,2019,11,매매,75.0,9454.88,2019-11-01,offi
4050,경상남도,2019,12,매매,105.0,10584.314285714287,2019-12-01,offi
4051,경상남도,2020,01,매매,120.0,11113.658333333333,2020-01-01,offi
4052,경상남도,2020,02,매매,65.0,8861.584615384616,2020-02-01,offi
4053,경상남도,2020,03,매매,61.0,8460.573770491803,2020-03-01,offi
4054,경상남도,2020,04,매매,87.0,8683.666666666666,2020-04-01,offi
4055,경상남도,2020,05,매매,69.0,10617.666666666666,2020-05-01,offi
4056,경상남도,2020,06,매매,157.0,11879.789808917198,2020-06-01,offi
4057,경상남도,2020,07,매매,108.0,14968.287037037036,2020-07-01,offi
4058,경상남도,2020,08,매매,64.0,11103.640625,2020-08-01,offi
4059,경상남도,2020,09,매매,109.0,15828.825688073395,2020-09-01,offi
4060,경상남도,2020,10,매매,122.0,13634.245901639344,2020-10-01,offi
4061,경상남도,2020,11,매매,159.0,18106.50314465409,2020-11-01,offi
4062,경상남도,2020,12,매매,216.0,12230.907407407407,2020-12-01,offi
4063,경상남도,2021,01,매매,111.0,11328.675675675675,2021-01-01,offi
4064,경상남도,2021,02,매매,79.0,10524.367088607594,2021-02-01,offi
4065,경상남도,2021,03,매매,109.0,10330.339449541285,2021-03-01,offi
4066,경상남도,2021,04,매매,119.0,13482.66386554622,2021-04-01,offi
4067,경상남도,2021,05,매매,128.0,11835.390625,2021-05-01,offi
4068,경상남도,2021,06,매매,102.0,12516.578431372549,2021-06-01,offi
4069,경상남도,2021,07,매매,153.0,15477.222222222223,2021-07-01,offi
4070,경상남도,2021,08,매매,164.0,12111.432926829268,2021-08-01,offi
4071,경상남도,2021,09,매매,104.0,20545.048076923078,2021-09-01,offi
4072,경상남도,2021,10,매매,151.0,13527.377483443708,2021-10-01,offi
4073,경상남도,2021,11,매매,147.0,11845.190476190477,2021-11-01,offi
4074,경상남도,2021,12,매매,279.0,8848.641577060931,2021-12-01,offi
4075,경상남도,2022,01,매매,124.0,8988.314516129032,2022-01-01,offi
4076,경상남도,2022,02,매매,126.0,9250.333333333334,2022-02-01,offi
4077,경상남도,2022,03,매매,121.0,8877.504132231405,2022-03-01,offi
4078,경상남도,2022,04,매매,122.0,7983.024590163935,2022-04-01,offi
4079,경상남도,2022,05,매매,120.0,6616.033333333334,2022-05-01,offi
4080,경상남도,2022,06,매매,118.0,8745.49152542373,2022-06-01,offi
4081,경상남도,2022,07,매매,97.0,10265.175257731958,2022-07-01,offi
4082,경상남도,2022,08,매매,101.0,10436.039603960397,2022-08-01,offi
4083,경상남도,2022,09,매매,101.0,8087.3564356435645,2022-09-01,offi
4084,경상남도,2022,10,매매,78.0,8850.858974358975,2022-10-01,offi
4085,경상남도,2022,11,매매,35.0,8754.114285714286,2022-11-01,offi
4086,경상북도,2019,01,매매,22.0,8996.59090909091,2019-01-01,offi
4087,경상북도,2019,02,매매,19.0,7945.789473684211,2019-02-01,offi
4088,경상북도,2019,03,매매,29.0,10964.241379310344,2019-03-01,offi
4089,경상북도,2019,04,매매,32.0,9438.4375,2019-04-01,offi
4090,경상북도,2019,05,매매,22.0,10291.09090909091,2019-05-01,offi
4091,경상북도,2019,06,매매,10.0,11102.5,2019-06-01,offi
4092,경상북도,2019,07,매매,16.0,7991.375,2019-07-01,offi
4093,경상북도,2019,08,매매,12.0,8009.166666666667,2019-08-01,offi
4094,경상북도,2019,09,매매,21.0,8869.0,2019-09-01,offi
4095,경상북도,2019,10,매매,22.0,9652.636363636364,2019-10-01,offi
4096,경상북도,2019,11,매매,26.0,7977.884615384615,2019-11-01,offi
4097,경상북도,2019,12,매매,110.0,6373.690909090909,2019-12-01,offi
4098,경상북도,2020,01,매매,22.0,8546.818181818182,2020-01-01,offi
4099,경상북도,2020,02,매매,19.0,9605.105263157895,2020-02-01,offi
4100,경상북도,2020,03,매매,33.0,8407.212121212122,2020-03-01,offi
4101,경상북도,2020,04,매매,127.0,7564.685039370079,2020-04-01,offi
4102,경상북도,2020,05,매매,36.0,9194.416666666666,2020-05-01,offi
4103,경상북도,2020,06,매매,37.0,8367.135135135135,2020-06-01,offi
4104,경상북도,2020,07,매매,61.0,6688.016393442623,2020-07-01,offi
4105,경상북도,2020,08,매매,42.0,6824.523809523809,2020-08-01,offi
4106,경상북도,2020,09,매매,22.0,8089.681818181818,2020-09-01,offi
4107,경상북도,2020,10,매매,46.0,7787.54347826087,2020-10-01,offi
4108,경상북도,2020,11,매매,18.0,8738.722222222223,2020-11-01,offi
4109,경상북도,2020,12,매매,46.0,7169.413043478261,2020-12-01,offi
4110,경상북도,2021,01,매매,46.0,9263.195652173914,2021-01-01,offi
4111,경상북도,2021,02,매매,61.0,10176.262295081968,2021-02-01,offi
4112,경상북도,2021,03,매매,46.0,7277.5,2021-03-01,offi
4113,경상북도,2021,04,매매,27.0,9090.74074074074,2021-04-01,offi
4114,경상북도,2021,05,매매,15.0,8564.333333333334,2021-05-01,offi
4115,경상북도,2021,06,매매,89.0,11438.741573033707,2021-06-01,offi
4116,경상북도,2021,07,매매,37.0,6945.081081081081,2021-07-01,offi
4117,경상북도,2021,08,매매,37.0,7758.108108108108,2021-08-01,offi
4118,경상북도,2021,09,매매,31.0,8494.612903225807,2021-09-01,offi
4119,경상북도,2021,10,매매,34.0,9192.941176470587,2021-10-01,offi
4120,경상북도,2021,11,매매,35.0,8335.142857142857,2021-11-01,offi
4121,경상북도,2021,12,매매,80.0,8512.125,2021-12-01,offi
4122,경상북도,2022,01,매매,47.0,8725.531914893618,2022-01-01,offi
4123,경상북도,2022,02,매매,36.0,9498.722222222223,2022-02-01,offi
4124,경상북도,2022,03,매매,94.0,10847.468085106382,2022-03-01,offi
4125,경상북도,2022,04,매매,50.0,9044.6,2022-04-01,offi
4126,경상북도,2022,05,매매,25.0,9575.16,2022-05-01,offi
4127,경상북도,2022,06,매매,21.0,8859.095238095239,2022-06-01,offi
4128,경상북도,2022,07,매매,28.0,9421.07142857143,2022-07-01,offi
4129,경상북도,2022,08,매매,29.0,10636.206896551725,2022-08-01,offi
4130,경상북도,2022,09,매매,28.0,7621.107142857143,2022-09-01,offi
4131,경상북도,2022,10,매매,34.0,8130.558823529412,2022-10-01,offi
4132,경상북도,2022,11,매매,45.0,8581.111111111111,2022-11-01,offi
4133,광주광역시,2019,01,매매,39.0,7749.076923076923,2019-01-01,offi
4134,광주광역시,2019,02,매매,46.0,7498.086956521739,2019-02-01,offi
4135,광주광역시,2019,03,매매,33.0,9407.575757575758,2019-03-01,offi
4136,광주광역시,2019,04,매매,34.0,6686.176470588235,2019-04-01,offi
4137,광주광역시,2019,05,매매,31.0,7933.870967741936,2019-05-01,offi
4138,광주광역시,2019,06,매매,26.0,9224.615384615385,2019-06-01,offi
4139,광주광역시,2019,07,매매,35.0,10137.942857142858,2019-07-01,offi
4140,광주광역시,2019,08,매매,40.0,9060.0,2019-08-01,offi
4141,광주광역시,2019,09,매매,39.0,7163.307692307692,2019-09-01,offi
4142,광주광역시,2019,10,매매,39.0,8686.410256410256,2019-10-01,offi
4143,광주광역시,2019,11,매매,105.0,8304.380952380952,2019-11-01,offi
4144,광주광역시,2019,12,매매,37.0,9436.486486486487,2019-12-01,offi
4145,광주광역시,2020,01,매매,55.0,7530.454545454545,2020-01-01,offi
4146,광주광역시,2020,02,매매,65.0,8755.753846153846,2020-02-01,offi
4147,광주광역시,2020,03,매매,44.0,9633.795454545454,2020-03-01,offi
4148,광주광역시,2020,04,매매,36.0,12513.444444444445,2020-04-01,offi
4149,광주광역시,2020,05,매매,39.0,13199.28205128205,2020-05-01,offi
4150,광주광역시,2020,06,매매,49.0,9541.30612244898,2020-06-01,offi
4151,광주광역시,2020,07,매매,57.0,7766.087719298245,2020-07-01,offi
4152,광주광역시,2020,08,매매,36.0,7957.166666666667,2020-08-01,offi
4153,광주광역시,2020,09,매매,49.0,10768.938775510203,2020-09-01,offi
4154,광주광역시,2020,10,매매,35.0,9334.285714285714,2020-10-01,offi
4155,광주광역시,2020,11,매매,51.0,13124.764705882353,2020-11-01,offi
4156,광주광역시,2020,12,매매,55.0,11705.927272727273,2020-12-01,offi
4157,광주광역시,2021,01,매매,51.0,10816.058823529413,2021-01-01,offi
4158,광주광역시,2021,02,매매,63.0,10661.79365079365,2021-02-01,offi
4159,광주광역시,2021,03,매매,66.0,9802.621212121212,2021-03-01,offi
4160,광주광역시,2021,04,매매,105.0,7213.142857142857,2021-04-01,offi
4161,광주광역시,2021,05,매매,70.0,11653.42857142857,2021-05-01,offi
4162,광주광역시,2021,06,매매,101.0,16208.633663366336,2021-06-01,offi
4163,광주광역시,2021,07,매매,48.0,16487.125,2021-07-01,offi
4164,광주광역시,2021,08,매매,80.0,12847.175,2021-08-01,offi
4165,광주광역시,2021,09,매매,56.0,11860.125,2021-09-01,offi
4166,광주광역시,2021,10,매매,119.0,15350.252100840336,2021-10-01,offi
4167,광주광역시,2021,11,매매,48.0,14110.895833333334,2021-11-01,offi
4168,광주광역시,2021,12,매매,65.0,13903.63076923077,2021-12-01,offi
4169,광주광역시,2022,01,매매,65.0,14896.723076923077,2022-01-01,offi
4170,광주광역시,2022,02,매매,49.0,10419.897959183674,2022-02-01,offi
4171,광주광역시,2022,03,매매,53.0,14604.188679245282,2022-03-01,offi
4172,광주광역시,2022,04,매매,81.0,10362.074074074075,2022-04-01,offi
4173,광주광역시,2022,05,매매,66.0,15228.60606060606,2022-05-01,offi
4174,광주광역시,2022,06,매매,48.0,13533.3125,2022-06-01,offi
4175,광주광역시,2022,07,매매,58.0,12983.862068965518,2022-07-01,offi
4176,광주광역시,2022,08,매매,42.0,17045.428571428572,2022-08-01,offi
4177,광주광역시,2022,09,매매,30.0,10458.4,2022-09-01,offi
4178,광주광역시,2022,10,매매,21.0,12140.190476190477,2022-10-01,offi
4179,광주광역시,2022,11,매매,9.0,9027.777777777777,2022-11-01,offi
4180,대구광역시,2019,01,매매,38.0,10827.368421052632,2019-01-01,offi
